"1534","41","1103","5","494.28","2021-07-09 00:47:16"
"1535","39","616","5","376.62","2020-01-31 06:56:11"
"68","38","1877","3","357.64","2022-04-04 09:59:26"
"2231","71","662","2","277.97","2020-06-21 15:52:19"
"2025","14","358","5","424.17","2038-01-19 03:14:07"
"1643","11","1293","3","254.88","2020-09-11 04:37:19"
"1137","71","988","1","47.30","2022-04-07 14:52:17"
"1668","13","1100","1","372.20","2020-05-15 18:32:02"
"1544","39","1897","4","331.42","2020-08-25 14:35:00"
"161","67","1927","3","473.81","2021-03-30 13:46:47"
"1183","39","65","2","238.73","2022-05-07 12:01:34"
"2084","32","514","3","347.21","2038-01-19 03:14:07"
"1886","24","902","1","376.97","2020-11-29 06:55:29"
"1817","66","1811","2","349.44","2022-01-16 18:32:42"
"1197","26","1469","2","204.07","2022-05-12 12:54:33"
"368","11","334","2","182.37","2038-01-19 03:14:07"
"2318","38","1943","4","42.44","2020-03-29 00:18:06"
"1680","41","1276","5","241.91","2038-01-19 03:14:07"
"608","14","195","5","472.67","2020-07-17 14:09:50"
"2463","16","567","4","82.03","2021-07-12 05:36:32"
"1349","38","1049","5","116.40","2021-11-12 02:04:06"
"740","41","884","1","387.39","2038-01-19 03:14:07"
"1467","35","1747","1","160.21","2021-01-25 17:43:00"
"1877","39","348","4","285.60","2021-06-30 20:19:16"
"186","41","190","2","324.31","2020-12-07 16:28:14"
"1883","30","535","4","125.82","2020-10-01 15:57:28"
"1404","77","1030","4","388.85","2022-01-13 12:35:35"
"2126","61","1235","5","312.73","2021-06-24 03:05:46"
"900","85","1000","3","340.48","2020-10-28 11:33:07"
"962","77","1569","2","379.06","2021-11-09 14:48:28"
"1515","32","1518","5","368.19","2021-02-11 20:45:01"
"925","70","638","4","118.26","2022-06-12 13:46:44"
"843","26","1457","2","164.69","2021-06-25 07:43:10"
"1670","70","504","2","468.23","2038-01-19 03:14:07"
"199","35","1526","1","290.26","2021-10-20 12:27:29"
"113","26","213","1","73.47","2022-02-27 01:43:14"
"269","13","1725","1","300.61","2021-06-27 11:09:05"
"390","12","1348","3","149.26","2021-06-30 15:30:16"
"2277","16","1743","1","259.38","2020-08-22 09:39:03"
"345","58","113","3","148.73","2021-07-29 04:00:18"
"1469","26","1053","5","41.68","2021-01-19 15:08:21"
"2076","59","806","5","45.80","2020-07-31 01:15:46"
"2441","36","369","4","111.24","2021-01-28 18:16:17"
"1203","70","593","5","205.14","2021-04-05 05:40:02"
"867","62","950","4","388.61","2021-05-21 11:42:32"
"1208","71","780","2","198.69","2021-10-29 13:16:32"
"385","41","1881","2","318.18","2020-12-02 02:19:54"
"1758","85","1275","5","147.40","2038-01-19 03:14:07"
"2356","32","964","3","491.66","2020-10-08 13:54:07"
"1509","26","356","2","25.64","2022-02-25 13:22:51"
"37","14","680","1","102.10","2020-09-21 14:52:54"
"1304","26","1721","2","223.06","2021-05-13 22:16:43"
"2023","11","1900","3","479.15","2022-04-26 04:23:38"
"1214","55","1926","1","495.52","2020-01-24 18:24:32"
"2259","70","1990","5","325.78","2020-04-26 00:15:31"
"1084","62","1793","3","434.53","2021-01-28 00:41:39"
"2088","55","1596","5","465.44","2038-01-19 03:14:07"
"1070","59","987","5","79.96","2021-08-28 04:52:10"
"2160","35","1629","4","361.71","2022-03-25 22:59:33"
"1974","62","41","4","329.52","2021-03-09 14:30:15"
"625","66","195","4","472.67","2020-11-10 04:50:19"
"898","67","1920","5","263.34","2021-09-25 02:57:16"
"370","59","1152","5","123.54","2021-10-28 18:55:07"
"240","38","106","2","218.96","2021-06-23 10:18:58"
"1432","70","1608","2","391.73","2020-03-16 08:56:00"
"1927","36","432","4","187.01","2021-11-08 06:22:59"
"1794","26","1641","3","480.09","2020-03-18 21:01:13"
"1127","36","1300","3","171.10","2020-11-29 04:18:18"
"593","35","1599","3","296.37","2021-06-06 09:28:17"
"2086","39","1648","5","288.30","2020-08-25 06:10:38"
"1666","32","1595","1","90.39","2020-06-20 10:19:51"
"1942","12","1284","4","116.12","2020-07-22 10:56:00"
"2264","41","324","5","140.94","2021-07-06 21:14:16"
"2038","55","978","1","412.47","2022-04-27 10:36:37"
"1479","70","741","1","348.68","2021-04-28 01:15:22"
"1480","36","483","1","182.34","2020-03-13 02:47:56"
"621","70","203","4","204.21","2022-04-19 08:38:58"
"2106","66","359","3","130.89","2038-01-19 03:14:07"
"160","16","1650","3","364.93","2021-01-14 17:20:14"
"2121","24","1176","4","209.65","2021-05-31 04:10:26"
"64","66","13","1","15.47","2020-03-14 00:58:42"
"262","24","556","5","453.56","2020-09-23 20:18:15"
"436","58","1275","3","147.40","2038-01-19 03:14:07"
"1877","62","1794","1","46.59","2021-08-08 09:21:29"
"1655","67","991","5","447.88","2022-03-22 19:18:03"
"1236","58","1457","2","164.69","2022-04-23 01:01:44"
"1077","13","571","3","444.95","2020-06-11 18:54:05"
"871","62","464","5","142.38","2020-01-21 19:22:56"
"1117","85","1764","4","283.09","2022-01-26 07:32:03"
"1800","30","633","4","386.51","2020-03-02 11:14:02"
"1139","16","1026","5","442.26","2021-07-25 10:06:33"
"2192","35","925","1","112.31","2021-08-29 16:31:12"
"2105","16","1521","3","150.54","2022-03-18 16:57:17"
"1425","35","1766","2","443.82","2038-01-19 03:14:07"
"1317","85","1168","4","51.86","2020-07-04 07:56:51"
"887","39","1484","4","236.04","2022-02-22 10:13:52"
"1220","77","1465","1","379.40","2021-06-08 08:49:18"
"815","66","1603","4","110.52","2022-06-19 13:56:13"
"900","16","600","1","136.64","2020-05-14 05:47:35"
"94","77","1001","3","162.37","2038-01-19 03:14:07"
"1324","70","494","5","406.62","2022-01-11 01:39:23"
"1647","16","1081","5","434.26","2022-03-17 23:40:11"
"776","70","1514","2","38.15","2021-11-14 00:12:42"
"714","41","918","1","153.12","2021-10-13 15:43:32"
"290","14","635","2","146.39","2021-03-21 03:47:00"
"578","30","1265","3","238.49","2020-01-19 06:50:09"
"1889","58","1601","2","58.66","2021-01-09 05:58:53"
"750","67","1210","3","364.75","2020-08-26 03:22:48"
"2164","59","631","5","32.16","2020-09-26 12:41:12"
"539","11","567","3","82.03","2022-02-05 10:43:55"
"1486","70","544","4","276.09","2021-08-20 22:32:03"
"2098","14","1907","2","54.31","2020-12-25 01:03:08"
"1647","32","1828","1","77.49","2021-05-05 04:41:52"
"1854","38","1630","5","30.71","2021-01-30 21:20:24"
"1220","66","1933","4","102.96","2038-01-19 03:14:07"
"652","67","1499","3","206.54","2021-11-17 17:31:53"
"1948","36","785","5","245.67","2021-08-19 18:01:55"
"1478","38","810","3","441.92","2020-02-28 03:42:52"
"1748","61","1344","1","254.40","2021-12-25 02:08:08"
"30","14","1792","4","336.16","2021-07-01 10:14:29"
"2168","30","1540","2","26.27","2021-07-21 08:54:38"
"533","14","1850","5","366.39","2021-05-27 05:33:42"
"2451","26","61","2","497.31","2021-04-21 05:55:48"
"2205","24","274","2","455.45","2022-06-09 14:29:12"
"451","70","570","3","294.53","2020-12-06 07:17:11"
"879","66","1361","3","9.09","2022-05-27 18:07:26"
"944","67","1177","5","191.81","2021-02-03 09:40:05"
"2214","38","79","4","106.68","2020-08-17 02:26:01"
"232","85","706","3","428.12","2020-06-16 02:15:25"
"714","41","479","2","467.53","2021-11-04 10:55:56"
"1661","39","811","3","110.28","2020-11-17 15:14:37"
"2357","11","1497","4","250.39","2021-04-07 03:40:59"
"2466","32","1091","5","213.16","2020-10-30 18:13:08"
"678","71","198","5","460.02","2020-02-17 19:45:52"
"2081","35","1201","1","292.05","2021-08-21 22:38:11"
"448","39","774","2","3.01","2021-04-02 12:16:55"
"62","39","1809","1","115.79","2022-04-21 00:08:48"
"443","16","334","4","182.37","2021-06-09 05:37:11"
"2039","85","1912","1","294.42","2022-03-27 03:53:52"
"2178","11","544","1","276.09","2020-06-23 03:19:49"
"1344","85","538","1","317.73","2038-01-19 03:14:07"
"1994","32","187","2","194.59","2038-01-19 03:14:07"
"2265","30","1303","3","144.64","2022-02-18 20:44:04"
"1534","35","335","2","479.97","2020-08-05 06:07:55"
"370","58","1878","2","290.84","2021-01-01 01:44:00"
"1658","13","1016","5","359.51","2021-06-27 17:49:04"
"521","11","625","3","145.47","2022-05-04 21:11:10"
"933","30","1431","3","98.17","2021-08-17 02:04:16"
"41","11","1861","4","378.08","2021-10-06 11:07:14"
"1406","32","1367","2","98.39","2022-01-04 13:20:35"
"2214","58","892","3","345.48","2038-01-19 03:14:07"
"1443","14","1942","5","29.01","2022-05-10 02:01:59"
"456","11","1648","5","288.30","2020-09-26 16:01:10"
"379","13","1938","5","370.58","2020-12-03 18:24:35"
"695","35","366","5","153.51","2020-04-21 23:21:05"
"69","85","539","1","14.43","2020-12-12 12:56:06"
"432","59","1190","1","332.13","2022-05-10 00:17:54"
"167","58","1921","4","13.29","2021-04-28 16:33:46"
"2229","77","599","3","48.27","2021-01-24 04:41:39"
"2482","14","1278","3","369.12","2021-03-30 11:22:32"
"2075","39","1350","5","394.68","2020-01-15 19:57:36"
"2217","71","1807","4","468.67","2020-10-08 23:18:24"
"1223","39","155","5","207.11","2038-01-19 03:14:07"
"830","14","1616","3","134.59","2021-01-10 10:15:14"
"2269","35","1687","3","474.13","2038-01-19 03:14:07"
"598","32","1795","4","372.52","2020-05-07 20:41:15"
"1544","24","1492","5","201.31","2038-01-19 03:14:07"
"1448","38","834","2","465.70","2020-11-21 16:12:32"
"1565","41","1583","4","12.31","2021-01-17 09:19:53"
"407","35","1144","2","182.64","2022-03-15 22:37:22"
"2482","38","416","3","444.89","2021-05-19 02:39:30"
"147","14","254","5","380.97","2038-01-19 03:14:07"
"57","61","705","3","120.41","2022-05-10 08:48:53"
"819","32","267","5","271.66","2020-09-19 17:23:56"
"1706","70","473","1","89.39","2022-03-24 23:43:19"
"2175","58","1019","1","124.08","2038-01-19 03:14:07"
"1345","36","948","5","236.97","2020-07-25 01:44:53"
"1064","59","1798","3","18.86","2021-11-05 02:40:07"
"852","67","280","4","292.87","2038-01-19 03:14:07"
"2258","38","547","5","373.06","2020-11-01 12:17:29"
"2209","62","271","1","64.71","2020-08-23 10:52:27"
"130","67","1604","1","326.71","2020-07-16 02:07:34"
"2074","32","571","2","444.95","2020-10-22 07:58:54"
"212","26","705","3","120.41","2020-08-17 11:15:27"
"1539","35","135","1","292.94","2020-04-26 14:20:05"
"1868","77","391","1","226.70","2021-01-22 17:41:56"
"1221","13","589","2","262.46","2021-09-11 11:04:01"
"1043","55","1761","4","84.99","2021-07-22 22:20:25"
"289","70","1101","4","392.38","2021-02-14 17:27:02"
"2048","16","1542","2","144.53","2022-01-21 21:57:54"
"1530","77","1677","2","281.71","2022-06-01 00:20:58"
"1226","55","311","1","197.92","2038-01-19 03:14:07"
"251","13","1289","3","31.76","2020-02-17 19:13:16"
"700","24","1975","2","134.96","2021-07-05 07:45:26"
"534","30","8","1","487.61","2038-01-19 03:14:07"
"930","11","244","1","440.01","2020-04-06 21:16:43"
"2184","16","598","2","371.64","2021-03-31 17:04:07"
"1075","77","127","1","306.03","2021-07-25 03:33:43"
"1119","41","25","2","402.42","2020-04-27 14:52:23"
"2213","38","755","5","294.68","2020-04-12 18:33:52"
"2308","67","653","1","371.77","2020-12-24 13:01:29"
"1999","14","991","3","447.88","2020-02-04 22:13:40"
"1019","77","635","3","146.39","2020-02-20 08:59:38"
"1488","38","426","4","148.87","2020-09-26 14:09:08"
"159","24","1642","3","8.70","2020-06-10 07:26:16"
"127","55","1122","3","54.68","2021-08-18 09:57:21"
"98","41","1724","5","282.87","2021-04-26 21:32:06"
"1922","66","413","5","86.46","2020-12-05 07:10:28"
"1073","85","153","4","258.27","2021-05-23 05:44:48"
"2435","61","1492","4","201.31","2021-05-07 22:36:02"
"1509","32","956","5","167.44","2021-09-14 02:02:56"
"976","14","1832","5","412.83","2020-07-11 22:13:18"
"1920","55","1013","4","162.11","2021-12-16 06:46:06"
"665","55","1443","2","468.33","2022-02-10 14:32:29"
"1811","11","653","5","371.77","2021-12-03 10:52:28"
"1680","24","95","5","471.43","2020-04-27 00:47:46"
"1855","41","561","4","496.84","2022-05-20 05:03:45"
"1793","38","1195","1","58.68","2021-02-16 12:30:48"
"2316","35","215","2","195.20","2022-01-26 16:10:16"
"484","30","1547","3","89.35","2022-03-13 22:11:57"
"2475","58","1472","1","377.39","2020-12-25 15:36:01"
"678","14","1709","2","456.10","2038-01-19 03:14:07"
"197","12","1828","2","77.49","2021-06-01 13:37:56"
"103","11","938","1","478.91","2021-11-24 18:42:28"
"573","36","1792","5","336.16","2022-02-20 07:29:59"
"1127","62","501","2","151.37","2020-05-27 09:06:52"
"31","35","1775","3","269.01","2020-05-05 22:51:43"
"244","36","663","2","487.76","2021-05-07 05:31:15"
"2172","62","1852","2","74.24","2038-01-19 03:14:07"
"344","24","344","2","6.66","2038-01-19 03:14:07"
"628","62","886","5","361.99","2021-05-11 05:04:05"
"1212","85","1294","5","213.45","2021-04-21 12:25:57"
"248","26","1648","5","288.30","2020-02-02 04:42:52"
"99","39","264","1","35.48","2021-04-30 12:22:35"
"82","26","1098","5","444.76","2020-06-19 19:55:55"
"1438","62","105","1","477.86","2021-06-01 07:56:38"
"757","85","292","2","34.85","2020-06-23 06:00:23"
"1517","77","1406","2","199.87","2038-01-19 03:14:07"
"587","85","354","3","244.73","2038-01-19 03:14:07"
"1277","38","241","2","343.81","2020-11-12 10:40:50"
"357","70","1281","4","32.83","2038-01-19 03:14:07"
"452","55","1358","4","43.87","2022-01-06 06:35:32"
"792","67","1747","3","160.21","2021-01-31 14:23:25"
"788","59","1326","4","384.12","2020-05-20 00:41:27"
"400","30","272","5","150.69","2022-04-05 01:02:51"
"1146","11","206","4","363.57","2022-01-09 11:38:51"
"296","85","66","4","409.75","2020-03-29 21:14:16"
"58","77","551","3","28.11","2021-04-16 23:27:55"
"1446","59","1014","3","304.22","2038-01-19 03:14:07"
"2098","13","1146","4","434.77","2038-01-19 03:14:07"
"326","16","53","5","347.98","2021-01-24 08:10:23"
"2413","58","343","1","333.65","2022-06-07 19:47:04"
"1949","14","605","2","320.43","2021-07-15 04:41:16"
"1414","41","1061","2","381.11","2020-10-09 23:44:49"
"2492","26","108","5","394.77","2020-04-01 17:52:51"
"1060","71","1290","2","174.10","2020-09-22 01:10:10"
"49","55","46","2","310.69","2020-09-10 09:38:27"
"412","70","1190","2","332.13","2038-01-19 03:14:07"
"1009","61","1926","4","495.52","2021-10-10 21:39:36"
"1497","70","422","4","294.37","2022-03-14 19:24:09"
"467","61","284","5","155.18","2038-01-19 03:14:07"
"776","71","21","2","372.11","2038-01-19 03:14:07"
"1731","35","995","5","169.32","2021-10-19 15:34:16"
"433","41","1878","3","290.84","2022-06-22 12:54:28"
"122","26","1783","1","215.13","2038-01-19 03:14:07"
"2046","55","898","1","471.62","2021-05-08 04:08:21"
"2324","70","1224","4","231.87","2021-09-25 21:59:23"
"1835","11","968","3","447.80","2038-01-19 03:14:07"
"2370","41","590","3","228.41","2038-01-19 03:14:07"
"1110","67","460","3","174.10","2022-02-12 21:45:19"
"862","77","1694","1","230.71","2020-11-28 17:18:49"
"1047","70","658","5","298.12","2021-05-16 07:21:39"
"1212","38","1444","5","207.41","2021-11-26 22:32:24"
"2456","12","1335","4","4.46","2020-05-01 22:05:58"
"2386","61","1830","2","108.38","2020-08-24 01:03:01"
"1613","71","615","5","3.56","2021-12-15 16:52:23"
"979","39","259","3","65.12","2022-04-25 13:52:45"
"402","85","1956","3","195.03","2038-01-19 03:14:07"
"249","70","1531","5","375.43","2022-05-13 05:44:06"
"718","62","973","4","160.15","2038-01-19 03:14:07"
"882","14","1403","3","241.52","2020-09-18 19:19:41"
"574","26","427","1","472.23","2020-06-04 03:44:21"
"77","58","417","3","188.95","2022-01-24 18:10:21"
"1140","55","48","3","5.82","2038-01-19 03:14:07"
"950","39","919","3","463.83","2038-01-19 03:14:07"
"2258","61","1794","4","46.59","2020-06-13 20:58:27"
"2048","58","1479","3","331.77","2020-12-20 20:42:55"
"322","16","465","2","490.37","2021-09-26 20:26:43"
"924","26","594","2","267.85","2020-06-29 08:23:52"
"1274","24","1742","4","0.24","2038-01-19 03:14:07"
"975","26","514","3","347.21","2020-09-21 02:55:59"
"374","24","1446","4","268.75","2022-04-24 10:25:13"
"618","58","63","1","74.95","2020-05-10 19:02:43"
"1253","35","847","1","48.45","2021-08-22 09:26:05"
"2054","85","1604","2","326.71","2022-02-08 17:29:37"
"389","62","439","3","367.23","2020-01-26 08:22:49"
"1388","30","1057","2","413.09","2021-01-10 02:06:17"
"2214","16","1788","2","457.46","2020-11-14 10:23:19"
"829","66","1970","3","328.49","2022-02-01 21:45:25"
"2273","24","198","2","460.02","2021-09-19 20:21:41"
"1472","66","1763","2","83.94","2038-01-19 03:14:07"
"1185","38","1293","4","254.88","2021-10-04 22:53:48"
"2265","58","1724","5","282.87","2022-05-14 16:57:46"
"1883","30","175","4","362.76","2021-07-27 20:59:51"
"391","24","1351","5","232.42","2020-12-18 10:46:22"
"2432","77","351","2","151.10","2021-05-11 06:56:46"
"268","35","1148","1","340.02","2020-01-05 07:11:17"
"173","30","422","4","294.37","2022-03-14 19:08:11"
"617","66","1385","3","8.20","2020-09-01 01:47:15"
"2175","24","122","4","494.52","2021-11-14 17:24:46"
"2013","14","91","4","277.54","2021-06-20 07:37:29"
"386","12","1860","5","343.09","2021-06-14 22:03:38"
"1040","11","1522","1","200.22","2038-01-19 03:14:07"
"805","26","968","1","447.80","2021-11-03 19:40:24"
"1173","62","440","3","119.51","2022-05-08 14:01:43"
"1588","59","1814","4","58.71","2020-12-03 02:22:11"
"198","11","1507","5","280.89","2021-02-25 02:09:10"
"1337","61","1743","2","259.38","2020-02-28 03:57:46"
"2074","55","787","1","452.24","2022-01-02 11:47:36"
"756","67","1954","3","350.07","2021-07-05 13:02:25"
"787","12","1593","3","18.98","2020-06-27 00:06:55"
"1637","24","1101","5","392.38","2021-01-01 13:26:08"
"682","12","490","4","321.06","2020-09-14 00:04:06"
"591","26","1241","3","83.46","2020-05-24 14:40:13"
"1858","41","1448","3","359.53","2021-03-06 13:25:04"
"2115","38","61","5","497.31","2022-05-04 20:16:29"
"530","39","778","5","188.51","2021-05-26 11:23:26"
"2395","77","112","2","410.28","2021-12-09 21:47:48"
"240","67","583","2","166.35","2020-12-29 20:58:40"
"1077","59","1110","3","107.09","2021-05-05 09:34:36"
"2309","77","286","5","454.14","2021-02-17 15:06:46"
"1832","85","694","5","295.29","2021-12-26 04:34:09"
"811","16","595","1","434.16","2020-01-04 04:05:05"
"886","39","1260","3","418.70","2020-03-15 07:01:18"
"2128","85","77","2","28.47","2020-10-15 15:29:32"
"1522","12","329","3","262.94","2020-03-10 18:42:43"
"355","12","1459","1","230.96","2022-04-17 23:34:22"
"1578","38","1678","2","164.86","2021-08-09 03:56:09"
"779","35","1757","4","472.69","2020-02-11 23:04:22"
"381","32","1871","3","470.69","2020-02-26 18:49:56"
"556","12","1965","4","447.66","2021-02-02 09:15:56"
"1593","58","296","1","200.89","2021-12-04 23:18:52"
"1401","70","256","2","328.58","2022-01-09 08:29:11"
"1327","14","14","3","48.79","2021-01-02 14:32:27"
"1715","38","1340","1","371.46","2020-02-22 14:36:16"
"1786","85","1178","3","414.61","2038-01-19 03:14:07"
"794","38","536","5","382.04","2020-05-06 14:41:28"
"2003","36","1438","2","280.32","2020-04-13 12:01:12"
"354","67","1504","4","367.36","2022-06-07 11:16:46"
"1704","61","120","1","341.26","2038-01-19 03:14:07"
"1584","26","909","4","35.76","2020-05-05 12:43:05"
"712","41","684","4","400.64","2020-02-07 05:35:31"
"1909","71","1104","1","226.89","2022-04-16 17:53:58"
"1116","62","369","2","111.24","2021-03-19 16:35:40"
"1385","16","1283","5","143.68","2020-12-16 02:51:10"
